  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.000   0.9809   0.25770   0.25059  -0.1106   0.1059   1.0000
  19.250   0.9888   0.26076   0.25367  -0.1127   0.1017   1.0000
  19.500   1.0003   0.26581   0.25875  -0.1132   0.0983   1.0000
  19.750   1.0157   0.27550   0.26846  -0.1129   0.0964   1.0000
  20.000   1.0151   0.27312   0.26605  -0.1177   0.0953   1.0000
   0.000   0.0697   0.01743   0.00693  -0.0275   1.0000   1.0000
  -0.250   0.0485   0.01711   0.00675  -0.0278   1.0000   1.0000
  -0.500   0.0271   0.01684   0.00662  -0.0283   1.0000   1.0000
  -0.750   0.0056   0.01661   0.00656  -0.0288   1.0000   1.0000
  -1.000  -0.0160   0.01642   0.00656  -0.0293   1.0000   1.0000
  -1.250  -0.0376   0.01627   0.00666  -0.0299   1.0000   1.0000
  -1.500  -0.0592   0.01615   0.00680  -0.0306   1.0000   1.0000
  -1.750  -0.0806   0.01606   0.00703  -0.0313   1.0000   1.0000
  -2.000  -0.1019   0.01601   0.00736  -0.0320   1.0000   1.0000
  -2.250  -0.1232   0.01601   0.00790  -0.0327   1.0000   1.0000
  -2.500  -0.1638   0.01849   0.00869  -0.0345   1.0000   0.4485
  -2.750  -0.1877   0.02072   0.00984  -0.0356   1.0000   0.2871
  -3.000  -0.2142   0.02231   0.01120  -0.0364   1.0000   0.2315
  -3.250  -0.2395   0.02365   0.01250  -0.0371   1.0000   0.2008
  -3.500  -0.2652   0.02518   0.01419  -0.0379   1.0000   0.1841
  -3.750  -0.2907   0.02698   0.01618  -0.0386   1.0000   0.1740
  -4.000  -0.3143   0.02872   0.01801  -0.0393   1.0000   0.1621
  -4.250  -0.3400   0.03103   0.02093  -0.0398   1.0000   0.1567
  -4.500  -0.3643   0.03374   0.02413  -0.0403   1.0000   0.1542
  -4.750  -0.3852   0.03629   0.02677  -0.0410   1.0000   0.1480
  -5.000  -0.4070   0.03972   0.03074  -0.0411   1.0000   0.1476
  -5.250  -0.4290   0.04499   0.03692  -0.0396   1.0000   0.1587
  -5.500  -0.4472   0.04907   0.04104  -0.0401   1.0000   0.1629
  -6.000  -0.4729   0.07460   0.06812   0.0067   1.0000   0.4258
  -5.750  -0.4523   0.07050   0.06401   0.0097   1.0000   0.4488
  -5.850  -0.4670   0.07254   0.06609   0.0083   1.0000   0.4415
  -6.250  -0.4817   0.07771   0.07122   0.0038   1.0000   0.3965
  -6.250  -0.4817   0.07771   0.07122   0.0038   1.0000   0.3965
  -6.350  -0.4739   0.07798   0.07143   0.0041   1.0000   0.3848
  -6.450  -0.4705   0.07893   0.07233   0.0039   1.0000   0.3748
  -6.750  -0.4771   0.08256   0.07589   0.0019   1.0000   0.3454
  -7.000  -0.4877   0.08600   0.07931   0.0003   1.0000   0.3260
  -7.750  -0.4906   0.09514   0.08825  -0.0006   1.0000   0.2840
  -8.000  -0.4916   0.09833   0.09137  -0.0004   1.0000   0.2723
  -8.250  -0.4970   0.10185   0.09484  -0.0005   1.0000   0.2605
  -8.000  -0.4916   0.09833   0.09137  -0.0004   1.0000   0.2723
  -8.100  -0.5159   0.10190   0.09502  -0.0028   1.0000   0.2643
  -8.200  -0.5021   0.10178   0.09481  -0.0012   1.0000   0.2626
  -8.500  -0.5055   0.10566   0.09862  -0.0010   1.0000   0.2478
  -8.750  -0.5191   0.11009   0.10305  -0.0020   1.0000   0.2347
  -9.000  -0.5080   0.11157   0.10443   0.0001   1.0000   0.2253
  -9.250  -0.5141   0.11555   0.10840   0.0004   1.0000   0.2182
  -9.500  -0.5210   0.11899   0.11182   0.0005   1.0000   0.2085
  -9.750  -0.5200   0.12227   0.11504   0.0019   1.0000   0.2033
 -10.000  -0.5263   0.12565   0.11841   0.0022   1.0000   0.1945
 -10.250  -0.5309   0.12969   0.12240   0.0030   1.0000   0.1899
 -10.500  -0.5292   0.13204   0.12471   0.0046   1.0000   0.1823
 -10.750  -0.5443   0.13756   0.13024   0.0040   1.0000   0.1764
 -11.000  -0.5361   0.13884   0.13144   0.0065   1.0000   0.1705
 -11.250  -0.5588   0.14567   0.13831   0.0049   1.0000   0.1625
 -11.500  -0.5464   0.14603   0.13859   0.0082   1.0000   0.1591
 -11.750  -0.5528   0.14942   0.14196   0.0088   1.0000   0.1521
 -12.000  -0.5707   0.15614   0.14872   0.0082   1.0000   0.1481
 -12.250  -0.5609   0.15645   0.14893   0.0113   1.0000   0.1452
 -12.500  -0.5647   0.15937   0.15186   0.0126   1.0000   0.1398
 -12.750  -0.5949   0.16916   0.16172   0.0104   1.0000   0.1342
 -13.000  -0.5834   0.16853   0.16100   0.0138   1.0000   0.1332
 -13.250  -0.5807   0.16972   0.16215   0.0164   1.0000   0.1295
 -13.500  -0.5873   0.17301   0.16544   0.0175   1.0000   0.1249
 -13.750  -0.6148   0.18320   0.17568   0.0157   1.0000   0.1200
 -14.000  -0.6060   0.18218   0.17459   0.0191   1.0000   0.1190
 -14.250  -0.6050   0.18312   0.17549   0.0217   1.0000   0.1155
 -14.500  -0.6121   0.18630   0.17867   0.0230   1.0000   0.1108
 -14.750  -0.6401   0.19783   0.19026   0.0211   1.0000   0.1060
 -15.000  -0.6338   0.19653   0.18890   0.0244   1.0000   0.1053
 -15.250  -0.6332   0.19683   0.18915   0.0273   1.0000   0.1032
 -15.500  -0.6388   0.19936   0.19170   0.0293   1.0000   0.0999
 -15.750  -0.6470   0.20276   0.19510   0.0307   1.0000   0.0966
 -16.000  -0.6594   0.20800   0.20036   0.0311   1.0000   0.0937
 -16.250  -0.6767   0.21721   0.20958   0.0310   1.0000   0.0919
 -16.500  -0.6749   0.21589   0.20822   0.0343   1.0000   0.0913
 -16.750  -0.6778   0.21645   0.20875   0.0373   1.0000   0.0894
 -17.000  -0.6845   0.21893   0.21122   0.0395   1.0000   0.0867
 -17.250  -0.6927   0.22207   0.21436   0.0412   1.0000   0.0840
 -17.500  -0.7021   0.22584   0.21814   0.0425   1.0000   0.0815
 -17.750  -0.7280   0.24160   0.23399   0.0404   1.0000   0.0785
 -18.000  -0.7264   0.23900   0.23134   0.0439   1.0000   0.0781
 -18.250  -0.7280   0.23754   0.22985   0.0474   1.0000   0.0773
 -18.500  -0.7336   0.23849   0.23078   0.0504   1.0000   0.0754
 -18.750  -0.7414   0.24108   0.23337   0.0526   1.0000   0.0729
 -19.000  -0.7499   0.24416   0.23645   0.0545   1.0000   0.0706
 -19.250  -0.7590   0.24763   0.23993   0.0561   1.0000   0.0686
 -19.500  -0.7692   0.25228   0.24461   0.0572   1.0000   0.0668
 -19.750  -0.7896   0.26807   0.26043   0.0558   1.0000   0.0652
 -20.000  -0.7916   0.26582   0.25815   0.0593   1.0000   0.0650
