  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-W-174                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  10.750   0.5900   0.12859   0.11851  -0.0647   0.5766   1.0000
  11.000   0.6029   0.13186   0.12185  -0.0655   0.5704   1.0000
  11.250   0.6136   0.13390   0.12396  -0.0659   0.5592   1.0000
  11.500   0.6225   0.13685   0.12698  -0.0666   0.5522   1.0000
  11.750   0.6384   0.13948   0.12971  -0.0673   0.5414   1.0000
  12.000   0.6425   0.14206   0.13236  -0.0679   0.5343   1.0000
  12.250   0.6634   0.14534   0.13574  -0.0688   0.5238   1.0000
  12.500   0.6620   0.14735   0.13781  -0.0693   0.5158   1.0000
  12.750   0.6904   0.15174   0.14232  -0.0706   0.5063   1.0000
  13.000   0.6826   0.15284   0.14348  -0.0710   0.4969   1.0000
  13.250   0.7160   0.15850   0.14925  -0.0724   0.4889   1.0000
  13.500   0.7054   0.15866   0.14947  -0.0728   0.4780   1.0000
  13.750   0.7211   0.16268   0.15358  -0.0740   0.4711   1.0000
  14.000   0.7327   0.16515   0.15616  -0.0747   0.4592   1.0000
  14.250   0.7327   0.16748   0.15856  -0.0759   0.4509   1.0000
  14.500   0.7615   0.17270   0.16390  -0.0769   0.4410   1.0000
  14.750   0.7549   0.17339   0.16465  -0.0779   0.4302   1.0000
  15.000   0.7656   0.17703   0.16838  -0.0791   0.4229   1.0000
  15.250   0.7928   0.18194   0.17343  -0.0799   0.4101   1.0000
  15.500   0.7806   0.18238   0.17390  -0.0815   0.4013   1.0000
  15.750   0.7954   0.18636   0.17798  -0.0826   0.3926   1.0000
  16.000   0.8203   0.19110   0.18285  -0.0832   0.3793   1.0000
  16.250   0.8083   0.19161   0.18337  -0.0852   0.3707   1.0000
  16.500   0.8239   0.19587   0.18773  -0.0863   0.3622   1.0000
  16.750   0.8455   0.20029   0.19227  -0.0868   0.3485   1.0000
  17.000   0.8345   0.20111   0.19310  -0.0893   0.3412   1.0000
  17.250   0.8518   0.20562   0.19770  -0.0901   0.3320   1.0000
  17.500   0.8738   0.21031   0.20251  -0.0905   0.3181   1.0000
  17.750   0.8609   0.21109   0.20328  -0.0935   0.3136   1.0000
  18.000   0.8834   0.21630   0.20859  -0.0939   0.3024   1.0000
  18.250   0.8769   0.21732   0.20961  -0.0966   0.2944   1.0000
  18.500   0.8939   0.22223   0.21462  -0.0974   0.2865   1.0000
  18.750   0.8961   0.22407   0.21648  -0.0994   0.2765   1.0000
  19.000   0.9062   0.22834   0.22080  -0.1009   0.2706   1.0000
  19.250   0.9145   0.23100   0.22350  -0.1023   0.2603   1.0000
  19.500   0.9216   0.23493   0.22746  -0.1042   0.2554   1.0000
  19.750   0.9285   0.23742   0.22998  -0.1059   0.2458   1.0000
  20.000   0.9405   0.24226   0.23485  -0.1072   0.2411   1.0000
   0.000  -0.3307   0.04430   0.03734  -0.0061   1.0000   0.9387
  -0.250  -0.3514   0.04371   0.03674  -0.0080   1.0000   0.8528
  -0.500  -0.3495   0.04340   0.03636  -0.0150   1.0000   0.7809
  -0.750  -0.3487   0.04285   0.03563  -0.0219   1.0000   0.7041
  -1.000  -0.3526   0.04224   0.03462  -0.0276   1.0000   0.6127
  -1.250  -0.3642   0.04185   0.03364  -0.0310   1.0000   0.5169
  -1.500  -0.3812   0.04169   0.03298  -0.0324   1.0000   0.4459
  -1.750  -0.3994   0.04166   0.03260  -0.0333   1.0000   0.3958
  -2.000  -0.4182   0.04172   0.03248  -0.0338   1.0000   0.3588
  -2.250  -0.4366   0.04183   0.03243  -0.0344   1.0000   0.3300
  -2.500  -0.4562   0.04206   0.03263  -0.0347   1.0000   0.3058
  -2.750  -0.4757   0.04237   0.03296  -0.0349   1.0000   0.2858
  -3.000  -0.4949   0.04278   0.03340  -0.0352   1.0000   0.2692
  -3.250  -0.5137   0.04332   0.03393  -0.0354   1.0000   0.2552
  -3.500  -0.5327   0.04387   0.03458  -0.0357   1.0000   0.2422
  -3.750  -0.2921   0.04511   0.03560  -0.0724   0.8364   0.3069
  -4.000  -0.3018   0.04519   0.03563  -0.0742   0.8374   0.2912
  -4.250  -0.3183   0.04540   0.03583  -0.0750   0.8392   0.2753
  -4.500  -0.3421   0.04584   0.03644  -0.0746   0.8412   0.2592
  -4.750  -0.3632   0.04654   0.03740  -0.0745   0.8436   0.2457
  -5.000  -0.3814   0.04739   0.03843  -0.0748   0.8465   0.2348
  -5.250  -0.3949   0.04802   0.03915  -0.0759   0.8496   0.2259
  -5.500  -0.4013   0.04903   0.04039  -0.0776   0.8524   0.2193
  -5.750  -0.3991   0.04990   0.04157  -0.0805   0.8550   0.2143
  -6.000  -0.4245   0.05101   0.04261  -0.0800   0.8587   0.2063
  -6.250  -0.4353   0.05368   0.04594  -0.0796   0.8626   0.2006
  -6.500  -0.4358   0.05591   0.04854  -0.0809   0.8670   0.1978
  -6.750  -0.4178   0.05714   0.04995  -0.0853   0.8721   0.1971
  -7.000  -0.4204   0.05984   0.05296  -0.0855   0.8765   0.1944
  -7.250  -0.4460   0.06170   0.05475  -0.0849   0.8815   0.1884
  -7.500  -0.4271   0.06354   0.05675  -0.0886   0.8886   0.1886
  -8.250  -0.3179   0.07755   0.07146  -0.0894   0.9128   0.2065
  -8.000  -0.2500   0.07517   0.06894  -0.0921   0.9095   0.2167
  -8.100  -0.2473   0.07775   0.07155  -0.0898   0.9121   0.2191
  -8.200  -0.2521   0.07981   0.07363  -0.0882   0.9146   0.2208
  -8.750  -0.1483   0.10252   0.09634  -0.0643   0.9353   0.3808
  -9.000  -0.1681   0.10578   0.09967  -0.0608   0.9429   0.3640
  -9.250  -0.1743   0.10830   0.10221  -0.0561   0.9495   0.3492
  -9.500  -0.1864   0.11173   0.10568  -0.0521   0.9578   0.3367
  -9.250  -0.1743   0.10830   0.10221  -0.0561   0.9495   0.3492
  -9.350  -0.2045   0.11225   0.10624  -0.0544   0.9520   0.3453
  -9.450  -0.1837   0.11118   0.10512  -0.0531   0.9566   0.3408
  -9.750  -0.2131   0.11633   0.11034  -0.0473   0.9649   0.3233
 -10.000  -0.2648   0.12344   0.11757  -0.0433   0.9728   0.3101
 -10.250  -0.2550   0.12432   0.11844  -0.0383   0.9831   0.2981
 -10.500  -0.2770   0.12902   0.12320  -0.0330   0.9926   0.2881
 -10.750  -0.3314   0.13671   0.13101  -0.0298   1.0000   0.2751
 -11.000  -0.2489   0.12731   0.12119  -0.0390   1.0000   0.2777
 -11.250  -0.2475   0.12954   0.12322  -0.0397   1.0000   0.2735
 -11.500  -0.2368   0.13001   0.12352  -0.0392   1.0000   0.2643
 -11.750  -0.2794   0.13782   0.13130  -0.0395   1.0000   0.2576
 -12.000  -0.2466   0.13567   0.12897  -0.0377   1.0000   0.2519
 -12.250  -0.2612   0.13912   0.13235  -0.0373   1.0000   0.2431
 -12.500  -0.2694   0.14300   0.13614  -0.0364   1.0000   0.2384
 -12.750  -0.2648   0.14404   0.13709  -0.0352   1.0000   0.2297
 -13.000  -0.2994   0.15133   0.14439  -0.0354   1.0000   0.2234
 -13.250  -0.2829   0.15113   0.14407  -0.0334   1.0000   0.2202
 -13.500  -0.2841   0.15293   0.14580  -0.0322   1.0000   0.2126
 -13.750  -0.3282   0.16292   0.15581  -0.0329   1.0000   0.2058
 -14.000  -0.3011   0.15976   0.15252  -0.0303   1.0000   0.2026
 -14.250  -0.3048   0.16182   0.15453  -0.0290   1.0000   0.1956
 -14.500  -0.3261   0.16720   0.15991  -0.0289   1.0000   0.1904
 -14.750  -0.3336   0.17128   0.16394  -0.0276   1.0000   0.1880
 -15.000  -0.3258   0.17095   0.16353  -0.0253   1.0000   0.1829
 -15.250  -0.3363   0.17411   0.16666  -0.0244   1.0000   0.1767
 -15.500  -0.3698   0.18407   0.17663  -0.0249   1.0000   0.1722
 -15.750  -0.3526   0.18096   0.17343  -0.0219   1.0000   0.1698
 -16.000  -0.3558   0.18266   0.17509  -0.0201   1.0000   0.1647
 -16.250  -0.3672   0.18610   0.17852  -0.0191   1.0000   0.1601
 -16.500  -0.4042   0.19823   0.19067  -0.0200   1.0000   0.1563
 -16.750  -0.3878   0.19413   0.18648  -0.0167   1.0000   0.1549
 -17.000  -0.3875   0.19458   0.18688  -0.0143   1.0000   0.1500
 -17.250  -0.3975   0.19762   0.18991  -0.0131   1.0000   0.1452
 -17.500  -0.4167   0.20374   0.19603  -0.0130   1.0000   0.1417
 -17.750  -0.4292   0.20939   0.20165  -0.0117   1.0000   0.1402
 -18.000  -0.4230   0.20732   0.19951  -0.0086   1.0000   0.1380
 -18.250  -0.4286   0.20919   0.20135  -0.0065   1.0000   0.1339
 -18.500  -0.4389   0.21231   0.20446  -0.0052   1.0000   0.1299
 -18.750  -0.4571   0.21863   0.21079  -0.0050   1.0000   0.1267
 -19.000  -0.4681   0.22378   0.21590  -0.0036   1.0000   0.1253
 -19.250  -0.4646   0.22167   0.21374  -0.0003   1.0000   0.1231
 -19.500  -0.4710   0.22360   0.21564   0.0019   1.0000   0.1197
 -19.750  -0.4803   0.22649   0.21853   0.0035   1.0000   0.1166
 -20.000  -0.4922   0.23032   0.22235   0.0046   1.0000   0.1140
