  
       XFOIL         Version 6.99
  
 Calculated polar for: E10(08%)                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.250  -0.0033   0.01821   0.00821  -0.0159   1.0000   1.0000
  -1.500  -0.0080   0.01851   0.00850  -0.0179   1.0000   1.0000
  -1.750  -0.0161   0.01894   0.00893  -0.0192   1.0000   1.0000
  -2.000  -0.0259   0.01949   0.00950  -0.0200   1.0000   1.0000
  -2.250  -0.0708   0.02055   0.01072  -0.0142   1.0000   0.9858
  -2.500  -0.1596   0.02169   0.01217  -0.0014   1.0000   0.9496
  -2.750  -0.2554   0.02213   0.01308   0.0112   1.0000   0.9103
  -3.000  -0.3596   0.02163   0.01313   0.0232   1.0000   0.8654
  -3.250  -0.4302   0.02084   0.01276   0.0276   1.0000   0.8158
  -3.500  -0.4676   0.02044   0.01249   0.0263   1.0000   0.7652
  -3.750  -0.4925   0.02032   0.01242   0.0231   1.0000   0.7139
  -4.000  -0.5119   0.02046   0.01250   0.0194   1.0000   0.6606
  -4.250  -0.5302   0.02074   0.01265   0.0158   1.0000   0.6062
  -4.500  -0.5475   0.02118   0.01291   0.0122   1.0000   0.5494
  -4.750  -0.5640   0.02177   0.01329   0.0088   1.0000   0.4907
  -5.000  -0.5800   0.02251   0.01377   0.0056   1.0000   0.4297
  -5.250  -0.5956   0.02343   0.01435   0.0025   1.0000   0.3669
  -5.500  -0.6095   0.02460   0.01520  -0.0005   1.0000   0.2994
  -5.750  -0.6229   0.02602   0.01622  -0.0033   1.0000   0.2342
  -6.000  -0.6396   0.02781   0.01763  -0.0054   1.0000   0.1841
  -6.250  -0.6616   0.03017   0.01980  -0.0068   1.0000   0.1547
  -6.500  -0.6828   0.03249   0.02240  -0.0083   1.0000   0.1369
  -6.750  -0.7042   0.03501   0.02510  -0.0095   1.0000   0.1251
  -7.000  -0.7234   0.03811   0.02872  -0.0110   1.0000   0.1193
  -7.250  -0.7442   0.04134   0.03195  -0.0118   1.0000   0.1139
  -7.500  -0.7537   0.04484   0.03621  -0.0138   1.0000   0.1107
  -7.750  -0.7613   0.04869   0.04061  -0.0154   1.0000   0.1081
  -8.000  -0.7652   0.05319   0.04559  -0.0167   1.0000   0.1083
  -8.250  -0.7647   0.05810   0.05089  -0.0176   1.0000   0.1099
  -8.500  -0.7640   0.06306   0.05609  -0.0181   1.0000   0.1118
  -8.750  -0.7716   0.06814   0.06123  -0.0183   1.0000   0.1136
  -9.000  -0.7125   0.07588   0.06946  -0.0151   1.0000   0.1218
  -9.250  -0.7054   0.08132   0.07489  -0.0141   1.0000   0.1257
  -9.500  -0.6620   0.09181   0.08529  -0.0039   1.0000   0.1379
  -9.750  -0.5845   0.11281   0.10597   0.0215   1.0000   0.2902
 -10.000  -0.5916   0.11706   0.11022   0.0222   1.0000   0.2847
 -10.250  -0.5940   0.12131   0.11443   0.0232   1.0000   0.2792
 -10.500  -0.6118   0.12631   0.11946   0.0226   1.0000   0.2670
 -10.750  -0.5979   0.12834   0.12141   0.0246   1.0000   0.2580
 -11.000  -0.6034   0.13253   0.12558   0.0253   1.0000   0.2501
 -11.250  -0.6131   0.13662   0.12968   0.0256   1.0000   0.2412
 -11.500  -0.6114   0.14030   0.13331   0.0272   1.0000   0.2361
 -11.750  -0.6182   0.14408   0.13709   0.0278   1.0000   0.2277
 -12.000  -0.6227   0.14839   0.14137   0.0290   1.0000   0.2229
 -12.250  -0.6249   0.15149   0.14446   0.0302   1.0000   0.2143
 -12.500  -0.6334   0.15613   0.14911   0.0311   1.0000   0.2092
 -12.750  -0.6407   0.15966   0.15265   0.0317   1.0000   0.1986
 -13.000  -0.6411   0.16311   0.15605   0.0335   1.0000   0.1945
 -13.250  -0.6480   0.16654   0.15948   0.0344   1.0000   0.1854
 -13.500  -0.6574   0.17143   0.16436   0.0354   1.0000   0.1816
 -13.750  -0.6533   0.17311   0.16599   0.0379   1.0000   0.1752
 -14.000  -0.6858   0.18239   0.17534   0.0363   1.0000   0.1688
 -14.250  -0.6697   0.18136   0.17422   0.0402   1.0000   0.1666
 -14.500  -0.6725   0.18389   0.17673   0.0422   1.0000   0.1604
 -14.750  -0.7023   0.19341   0.18631   0.0409   1.0000   0.1549
 -15.000  -0.6889   0.19197   0.18479   0.0448   1.0000   0.1527
 -15.250  -0.6929   0.19443   0.18723   0.0468   1.0000   0.1463
 -15.500  -0.7176   0.20316   0.19601   0.0459   1.0000   0.1409
 -15.750  -0.7091   0.20209   0.19487   0.0498   1.0000   0.1385
 -15.750  -0.7091   0.20210   0.19487   0.0498   1.0000   0.1385
 -15.850  -0.7097   0.20276   0.19552   0.0509   1.0000   0.1362
 -15.950  -0.7124   0.20395   0.19671   0.0516   1.0000   0.1339
 -16.250  -0.7448   0.21610   0.20897   0.0500   1.0000   0.1274
 -16.500  -0.7366   0.21421   0.20701   0.0539   1.0000   0.1264
 -16.750  -0.7367   0.21500   0.20775   0.0571   1.0000   0.1226
 -17.000  -0.7451   0.21828   0.21104   0.0588   1.0000   0.1183
 -17.250  -0.7626   0.22508   0.21788   0.0586   1.0000   0.1146
 -17.500  -0.7702   0.22936   0.22213   0.0606   1.0000   0.1132
 -17.750  -0.7693   0.22891   0.22162   0.0642   1.0000   0.1110
 -18.000  -0.7757   0.23140   0.22411   0.0665   1.0000   0.1073
 -18.250  -0.7855   0.23504   0.22775   0.0680   1.0000   0.1038
 -18.500  -0.8125   0.24861   0.24139   0.0662   1.0000   0.1003
 -18.750  -0.8085   0.24571   0.23842   0.0703   1.0000   0.0997
 -19.000  -0.8094   0.24506   0.23773   0.0740   1.0000   0.0976
 -19.250  -0.8164   0.24746   0.24013   0.0763   1.0000   0.0941
 -19.500  -0.8259   0.25088   0.24355   0.0780   1.0000   0.0907
 -19.750  -0.8518   0.26590   0.25868   0.0760   1.0000   0.0871
 -20.000  -0.8499   0.26282   0.25555   0.0799   1.0000   0.0866
