  
       XFOIL         Version 6.99
  
 Calculated polar for: S7055 (10.5%) Flat-Bottomed                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -9.750  -0.3600   0.12101   0.11431  -0.0316   1.0000   0.1780
 -10.000  -0.3407   0.12061   0.11373  -0.0288   1.0000   0.1753
 -10.250  -0.3440   0.12322   0.11632  -0.0283   1.0000   0.1673
 -10.500  -0.3538   0.12763   0.12069  -0.0282   1.0000   0.1622
 -10.750  -0.3487   0.12900   0.12198  -0.0265   1.0000   0.1562
 -11.000  -0.3702   0.13533   0.12831  -0.0277   1.0000   0.1485
 -11.250  -0.3599   0.13561   0.12850  -0.0251   1.0000   0.1456
 -11.500  -0.3647   0.13843   0.13128  -0.0243   1.0000   0.1389
 -11.750  -0.3859   0.14538   0.13823  -0.0252   1.0000   0.1342
 -12.000  -0.3781   0.14563   0.13840  -0.0226   1.0000   0.1326
 -12.250  -0.3780   0.14757   0.14028  -0.0209   1.0000   0.1275
 -12.500  -0.3897   0.15173   0.14445  -0.0207   1.0000   0.1226
 -12.750  -0.4073   0.15854   0.15124  -0.0208   1.0000   0.1199
 -13.000  -0.3997   0.15831   0.15093  -0.0182   1.0000   0.1183
 -13.250  -0.4012   0.16019   0.15277  -0.0163   1.0000   0.1144
 -13.500  -0.4087   0.16329   0.15586  -0.0153   1.0000   0.1108
 -13.750  -0.4415   0.17479   0.16743  -0.0171   1.0000   0.1059
 -14.000  -0.4340   0.17396   0.16653  -0.0143   1.0000   0.1054
 -14.250  -0.4306   0.17385   0.16635  -0.0117   1.0000   0.1038
 -14.500  -0.4342   0.17578   0.16825  -0.0098   1.0000   0.1005
 -14.750  -0.4418   0.17888   0.17133  -0.0085   1.0000   0.0968
 -15.000  -0.4557   0.18401   0.17648  -0.0083   1.0000   0.0933
 -15.250  -0.4716   0.19145   0.18389  -0.0078   1.0000   0.0914
 -15.500  -0.4678   0.19017   0.18255  -0.0049   1.0000   0.0904
 -15.750  -0.4713   0.19144   0.18378  -0.0026   1.0000   0.0880
 -16.000  -0.4784   0.19406   0.18639  -0.0009   1.0000   0.0850
 -16.250  -0.4871   0.19727   0.18959   0.0004   1.0000   0.0822
 -16.500  -0.4981   0.20149   0.19380   0.0013   1.0000   0.0799
 -16.750  -0.5237   0.21452   0.20686   0.0005   1.0000   0.0777
 -17.000  -0.5224   0.21319   0.20547   0.0032   1.0000   0.0774
 -17.250  -0.5238   0.21263   0.20490   0.0059   1.0000   0.0768
 -17.500  -0.5283   0.21343   0.20568   0.0084   1.0000   0.0756
 -17.750  -0.5351   0.21552   0.20775   0.0106   1.0000   0.0735
 -18.000  -0.5432   0.21828   0.21049   0.0124   1.0000   0.0713
 -18.250  -0.5519   0.22124   0.21344   0.0141   1.0000   0.0695
 -18.500  -0.5611   0.22454   0.21674   0.0156   1.0000   0.0677
 -18.750  -0.5714   0.22855   0.22074   0.0169   1.0000   0.0661
 -19.000  -0.5929   0.24161   0.23386   0.0162   1.0000   0.0642
 -19.250  -0.5997   0.24436   0.23655   0.0183   1.0000   0.0639
 -19.500  -0.6021   0.24299   0.23515   0.0212   1.0000   0.0636
 -19.750  -0.6064   0.24253   0.23465   0.0239   1.0000   0.0631
 -20.000  -0.6125   0.24322   0.23533   0.0265   1.0000   0.0622
