  
       XFOIL         Version 6.99
  
 Calculated polar for: LWK 80-080                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   6.000   0.6408   0.04132   0.03202   0.0115   0.1121   1.0000
   6.250   0.6568   0.04522   0.03625   0.0132   0.1150   1.0000
   6.500   0.6671   0.04930   0.04113   0.0154   0.1248   1.0000
   6.750   0.6762   0.05419   0.04658   0.0167   0.1393   1.0000
   7.000   0.6900   0.06083   0.05366   0.0165   0.1721   1.0000
   7.000   0.6812   0.06066   0.05372   0.0160   0.1755   1.0000
   7.100   0.6655   0.06801   0.06165   0.0079   0.2581   1.0000
   7.350   0.5934   0.05388   0.04788   0.0161   0.2100   1.0000
   7.450   0.5720   0.05741   0.05148   0.0132   0.2313   1.0000
   8.000   0.5620   0.09012   0.08331  -0.0177   0.4151   1.0000
   8.200   0.5719   0.09290   0.08608  -0.0160   0.3899   1.0000
   8.500   0.5940   0.09825   0.09145  -0.0145   0.3658   1.0000
   8.750   0.5829   0.10036   0.09344  -0.0139   0.3445   1.0000
   9.000   0.6013   0.10493   0.09811  -0.0126   0.3255   1.0000
   9.250   0.6089   0.10900   0.10214  -0.0119   0.3100   1.0000
   9.500   0.5993   0.11165   0.10470  -0.0123   0.2938   1.0000
   9.750   0.6015   0.11501   0.10801  -0.0122   0.2793   1.0000
  10.000   0.6025   0.11832   0.11128  -0.0121   0.2610   1.0000
  10.250   0.6079   0.12218   0.11511  -0.0123   0.2512   1.0000
  10.500   0.6183   0.12620   0.11913  -0.0110   0.2289   1.0000
  10.750   0.6166   0.12953   0.12241  -0.0124   0.2242   1.0000
  11.000   0.6288   0.13443   0.12730  -0.0119   0.2122   1.0000
  11.250   0.6214   0.13660   0.12941  -0.0137   0.2030   1.0000
  11.500   0.6300   0.14116   0.13396  -0.0140   0.1976   1.0000
  11.750   0.6511   0.14755   0.14037  -0.0125   0.1853   1.0000
  12.000   0.6314   0.14810   0.14082  -0.0164   0.1823   1.0000
  12.250   0.6574   0.15529   0.14806  -0.0144   0.1715   1.0000
  12.500   0.6407   0.15583   0.14849  -0.0182   0.1693   1.0000
  12.750   0.6427   0.15891   0.15155  -0.0194   0.1613   1.0000
  13.000   0.6571   0.16472   0.15737  -0.0194   0.1569   1.0000
  13.250   0.6481   0.16602   0.15860  -0.0223   0.1513   1.0000
  13.500   0.6789   0.17494   0.16766  -0.0200   0.1439   1.0000
  13.750   0.6650   0.17475   0.16731  -0.0238   0.1424   1.0000
  14.000   0.6626   0.17664   0.16923  -0.0262   0.1372   1.0000
  14.250   0.6862   0.18477   0.17740  -0.0248   0.1298   1.0000
  14.500   0.6810   0.18575   0.17833  -0.0278   0.1289   1.0000
  14.750   0.6793   0.18721   0.17974  -0.0302   0.1218   1.0000
  15.000   0.7040   0.19646   0.18905  -0.0288   0.1162   1.0000
  15.250   0.6961   0.19593   0.18844  -0.0323   0.1150   1.0000
  15.500   0.6971   0.19759   0.19008  -0.0349   0.1113   1.0000
  15.750   0.7052   0.20137   0.19385  -0.0360   0.1065   1.0000
  16.000   0.7279   0.21151   0.20404  -0.0349   0.1026   1.0000
  16.250   0.7230   0.21066   0.20312  -0.0383   0.1017   1.0000
  16.500   0.7246   0.21187   0.20430  -0.0412   0.0997   1.0000
  16.750   0.7303   0.21469   0.20711  -0.0432   0.0960   1.0000
  17.000   0.7389   0.21836   0.21079  -0.0445   0.0929   1.0000
  17.250   0.7644   0.23142   0.22391  -0.0427   0.0892   1.0000
  17.500   0.7604   0.22965   0.22207  -0.0463   0.0887   1.0000
  17.750   0.7612   0.22958   0.22197  -0.0497   0.0872   1.0000
  18.000   0.7668   0.23183   0.22419  -0.0522   0.0842   1.0000
  18.250   0.7744   0.23485   0.22729  -0.0541   0.0823   1.0000
  18.500   0.7834   0.23876   0.23120  -0.0554   0.0790   1.0000
  18.750   0.7985   0.24696   0.23946  -0.0551   0.0764   1.0000
  19.000   0.8093   0.25362   0.24610  -0.0564   0.0756   1.0000
  19.250   0.8100   0.25219   0.24462  -0.0599   0.0750   1.0000
  19.500   0.8139   0.25244   0.24484  -0.0632   0.0735   1.0000
  19.750   0.8207   0.25480   0.24719  -0.0657   0.0711   1.0000
  20.000   0.8286   0.25780   0.25020  -0.0678   0.0694   1.0000
   0.000  -0.0000   0.01776   0.00681   0.0000   1.0000   1.0000
  -0.250  -0.0008   0.01776   0.00680  -0.0039   1.0000   1.0000
  -0.500  -0.0028   0.01777   0.00681  -0.0075   1.0000   1.0000
  -0.750  -0.0073   0.01781   0.00683  -0.0108   1.0000   1.0000
  -1.000  -0.0146   0.01788   0.00690  -0.0135   1.0000   1.0000
  -1.250  -0.0243   0.01800   0.00701  -0.0159   1.0000   1.0000
  -1.500  -0.0358   0.01816   0.00718  -0.0179   1.0000   1.0000
  -1.750  -0.0490   0.01837   0.00742  -0.0197   1.0000   1.0000
  -2.000  -0.0633   0.01862   0.00770  -0.0212   1.0000   1.0000
  -2.250  -0.0784   0.01891   0.00806  -0.0225   1.0000   1.0000
  -2.500  -0.0942   0.01924   0.00847  -0.0237   1.0000   1.0000
  -2.750  -0.1103   0.01961   0.00898  -0.0247   1.0000   1.0000
  -3.000  -0.1266   0.02003   0.00953  -0.0256   1.0000   1.0000
  -3.250  -0.1430   0.02050   0.01014  -0.0264   1.0000   1.0000
  -3.500  -0.1593   0.02104   0.01085  -0.0271   1.0000   1.0000
  -3.750  -0.1753   0.02165   0.01164  -0.0276   1.0000   1.0000
  -4.000  -0.1909   0.02235   0.01256  -0.0281   1.0000   1.0000
  -4.250  -0.4784   0.02317   0.01214  -0.0018   1.0000   0.2028
  -4.500  -0.5065   0.02528   0.01405  -0.0026   1.0000   0.1622
  -4.750  -0.5363   0.02763   0.01637  -0.0033   1.0000   0.1414
  -5.000  -0.5610   0.02990   0.01883  -0.0045   1.0000   0.1267
  -5.250  -0.5854   0.03243   0.02178  -0.0060   1.0000   0.1217
  -5.500  -0.6057   0.03520   0.02476  -0.0075   1.0000   0.1141
  -5.750  -0.6238   0.03786   0.02804  -0.0095   1.0000   0.1103
  -6.000  -0.6408   0.04127   0.03196  -0.0115   1.0000   0.1119
  -6.250  -0.6566   0.04515   0.03619  -0.0133   1.0000   0.1149
  -6.500  -0.6672   0.04917   0.04099  -0.0154   1.0000   0.1244
  -6.750  -0.6763   0.05398   0.04636  -0.0166   1.0000   0.1384
  -7.000  -0.6833   0.06037   0.05329  -0.0165   1.0000   0.1691
  -7.000  -0.6877   0.06058   0.05347  -0.0164   1.0000   0.1727
  -7.100  -0.6166   0.04580   0.03948  -0.0194   1.0000   0.1667
  -7.200  -0.6212   0.05004   0.04385  -0.0178   1.0000   0.1991
  -7.500  -0.5646   0.05877   0.05277  -0.0127   1.0000   0.2335
  -8.000  -0.5796   0.09108   0.08433   0.0168   1.0000   0.4075
  -8.000  -0.5796   0.09108   0.08433   0.0168   1.0000   0.4075
  -8.100  -0.5740   0.09163   0.08483   0.0162   1.0000   0.3968
  -8.500  -0.5844   0.09751   0.09064   0.0145   1.0000   0.3643
  -8.750  -0.5832   0.10039   0.09347   0.0137   1.0000   0.3435
  -8.850  -0.6055   0.10339   0.09655   0.0128   1.0000   0.3382
  -9.250  -0.6141   0.10924   0.10235   0.0116   1.0000   0.3104
  -9.500  -0.6053   0.11199   0.10507   0.0119   1.0000   0.2953
  -9.750  -0.6023   0.11512   0.10813   0.0121   1.0000   0.2799
 -10.000  -0.6065   0.11878   0.11176   0.0120   1.0000   0.2662
 -10.250  -0.6093   0.12218   0.11512   0.0121   1.0000   0.2520
 -10.500  -0.6126   0.12590   0.11881   0.0121   1.0000   0.2382
 -10.750  -0.6166   0.12958   0.12245   0.0122   1.0000   0.2245
 -11.000  -0.6366   0.13493   0.12785   0.0110   1.0000   0.2128
 -11.250  -0.6184   0.13626   0.12906   0.0139   1.0000   0.2048
 -11.500  -0.6290   0.14103   0.13382   0.0139   1.0000   0.1976
 -11.750  -0.6295   0.14413   0.13690   0.0150   1.0000   0.1882
 -12.000  -0.6311   0.14809   0.14081   0.0161   1.0000   0.1826
 -12.250  -0.6380   0.15188   0.14460   0.0166   1.0000   0.1738
 -12.500  -0.6421   0.15600   0.14869   0.0178   1.0000   0.1698
 -12.750  -0.6397   0.15836   0.15101   0.0197   1.0000   0.1633
 -13.000  -0.6570   0.16476   0.15743   0.0191   1.0000   0.1570
 -13.250  -0.6478   0.16586   0.15845   0.0221   1.0000   0.1527
 -13.500  -0.6602   0.17052   0.16319   0.0222   1.0000   0.1457
 -13.750  -0.6646   0.17482   0.16745   0.0236   1.0000   0.1426
 -14.000  -0.6616   0.17648   0.16906   0.0260   1.0000   0.1377
 -14.250  -0.6860   0.18493   0.17756   0.0245   1.0000   0.1299
 -14.500  -0.6785   0.18513   0.17770   0.0277   1.0000   0.1286
 -14.750  -0.6781   0.18699   0.17953   0.0302   1.0000   0.1248
 -15.000  -0.7029   0.19632   0.18890   0.0286   1.0000   0.1162
 -15.250  -0.6969   0.19620   0.18872   0.0318   1.0000   0.1153
 -15.500  -0.6961   0.19744   0.18992   0.0346   1.0000   0.1115
 -15.750  -0.7035   0.20082   0.19330   0.0360   1.0000   0.1072
 -16.000  -0.7283   0.21165   0.20418   0.0345   1.0000   0.1027
 -16.250  -0.7241   0.21102   0.20350   0.0378   1.0000   0.1020
 -16.500  -0.7236   0.21153   0.20396   0.0409   1.0000   0.0997
 -16.750  -0.7293   0.21429   0.20671   0.0430   1.0000   0.0962
 -17.000  -0.7383   0.21817   0.21059   0.0442   1.0000   0.0925
 -17.250  -0.7631   0.23087   0.22335   0.0425   1.0000   0.0892
 -17.500  -0.7588   0.22887   0.22128   0.0462   1.0000   0.0886
 -17.750  -0.7606   0.22921   0.22158   0.0494   1.0000   0.0874
 -18.000  -0.7659   0.23124   0.22360   0.0519   1.0000   0.0848
 -18.250  -0.7733   0.23433   0.22668   0.0538   1.0000   0.0818
 -18.500  -0.7826   0.23838   0.23081   0.0551   1.0000   0.0787
 -18.750  -0.7966   0.24565   0.23814   0.0551   1.0000   0.0765
 -19.000  -0.8077   0.25264   0.24512   0.0562   1.0000   0.0756
 -19.250  -0.8077   0.25056   0.24297   0.0601   1.0000   0.0748
 -19.500  -0.8131   0.25177   0.24418   0.0629   1.0000   0.0737
 -19.750  -0.8197   0.25393   0.24632   0.0654   1.0000   0.0712
 -20.000  -0.8275   0.25692   0.24931   0.0675   1.0000   0.0690
