  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 83-W-227                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -9.500  -0.8014   0.08947   0.08290  -0.0308   1.0000   0.2215
 -10.450  -0.3889   0.15263   0.14607  -0.0120   1.0000   0.3740
 -10.750  -0.3458   0.15223   0.14554  -0.0145   1.0000   0.3654
 -11.000  -0.3490   0.15384   0.14714  -0.0160   1.0000   0.3582
 -11.000  -0.3490   0.15384   0.14714  -0.0160   1.0000   0.3582
 -11.100  -0.3566   0.15509   0.14839  -0.0164   1.0000   0.3562
 -11.200  -0.3716   0.15729   0.15061  -0.0166   1.0000   0.3545
 -11.500  -0.3320   0.15676   0.14996  -0.0188   1.0000   0.3469
 -11.750  -0.3331   0.15811   0.15128  -0.0205   1.0000   0.3390
 -12.000  -0.3698   0.16391   0.15711  -0.0214   1.0000   0.3342
 -12.250  -0.3184   0.16088   0.15394  -0.0235   1.0000   0.3281
 -12.500  -0.3154   0.16197   0.15499  -0.0252   1.0000   0.3208
 -12.750  -0.3352   0.16568   0.15871  -0.0267   1.0000   0.3158
 -13.000  -0.3116   0.16569   0.15861  -0.0283   1.0000   0.3121
 -13.250  -0.2974   0.16565   0.15850  -0.0301   1.0000   0.3037
 -13.500  -0.3069   0.16795   0.16078  -0.0320   1.0000   0.2980
 -13.750  -0.3171   0.17202   0.16480  -0.0335   1.0000   0.2950
 -14.000  -0.2826   0.16946   0.16214  -0.0352   1.0000   0.2887
 -14.250  -0.2810   0.17064   0.16327  -0.0370   1.0000   0.2823
 -14.500  -0.3006   0.17487   0.16749  -0.0389   1.0000   0.2775
 -14.750  -0.2818   0.17486   0.16737  -0.0401   1.0000   0.2745
 -15.000  -0.2679   0.17451   0.16694  -0.0414   1.0000   0.2669
 -15.250  -0.2740   0.17662   0.16901  -0.0430   1.0000   0.2614
 -15.500  -0.3054   0.18437   0.17676  -0.0443   1.0000   0.2577
 -15.750  -0.2671   0.17990   0.17215  -0.0447   1.0000   0.2534
 -16.000  -0.2657   0.18103   0.17324  -0.0456   1.0000   0.2463
 -16.250  -0.2819   0.18487   0.17707  -0.0468   1.0000   0.2411
 -16.250  -0.2819   0.18487   0.17707  -0.0468   1.0000   0.2411
 -16.350  -0.2957   0.18841   0.18062  -0.0472   1.0000   0.2399
 -16.450  -0.2972   0.19013   0.18230  -0.0473   1.0000   0.2391
 -16.750  -0.2689   0.18683   0.17888  -0.0470   1.0000   0.2330
 -17.000  -0.2739   0.18879   0.18081  -0.0475   1.0000   0.2265
 -17.250  -0.2970   0.19461   0.18664  -0.0485   1.0000   0.2222
 -17.500  -0.2870   0.19493   0.18688  -0.0480   1.0000   0.2197
 -17.750  -0.2796   0.19477   0.18666  -0.0475   1.0000   0.2136
 -18.000  -0.2878   0.19727   0.18913  -0.0478   1.0000   0.2079
 -18.000  -0.2878   0.19727   0.18913  -0.0478   1.0000   0.2079
 -18.100  -0.2957   0.19923   0.19111  -0.0481   1.0000   0.2060
 -18.200  -0.3087   0.20287   0.19476  -0.0485   1.0000   0.2046
 -18.500  -0.2965   0.20247   0.19426  -0.0474   1.0000   0.2013
 -18.750  -0.2953   0.20332   0.19507  -0.0467   1.0000   0.1955
 -19.000  -0.3048   0.20606   0.19780  -0.0467   1.0000   0.1906
 -19.250  -0.3379   0.21665   0.20841  -0.0476   1.0000   0.1870
 -19.500  -0.3141   0.21128   0.20294  -0.0457   1.0000   0.1847
 -19.750  -0.3141   0.21218   0.20381  -0.0448   1.0000   0.1792
 -20.000  -0.3233   0.21489   0.20651  -0.0446   1.0000   0.1746
