  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  18.250   0.8351   0.22904   0.22098  -0.0757   0.1968   1.0000
  18.500   0.8471   0.23272   0.22470  -0.0766   0.1911   1.0000
  18.750   0.8737   0.24279   0.23483  -0.0757   0.1878   1.0000
  19.000   0.8602   0.23913   0.23111  -0.0806   0.1844   1.0000
  19.250   0.8675   0.24166   0.23365  -0.0825   0.1782   1.0000
  19.500   0.8881   0.24867   0.24073  -0.0819   0.1736   1.0000
  19.750   0.8892   0.25033   0.24236  -0.0850   0.1716   1.0000
  20.000   0.8903   0.25098   0.24300  -0.0883   0.1666   1.0000
   0.000   0.0005   0.02958   0.02018  -0.0289   0.9444   1.0000
  -0.250  -0.0433   0.02878   0.01958  -0.0244   0.9597   1.0000
  -0.500  -0.0905   0.02794   0.01896  -0.0189   0.9750   1.0000
  -0.750  -0.1406   0.02707   0.01838  -0.0126   0.9903   1.0000
  -1.000  -0.1756   0.02654   0.01816  -0.0081   1.0000   1.0000
  -1.250  -0.1523   0.02733   0.01910  -0.0120   1.0000   1.0000
  -1.500  -0.2874   0.02556   0.01763   0.0076   1.0000   0.8626
  -1.750  -0.2996   0.02536   0.01714   0.0029   1.0000   0.7732
  -2.000  -0.3101   0.02537   0.01682  -0.0013   1.0000   0.7020
  -2.250  -0.3244   0.02547   0.01662  -0.0042   1.0000   0.6393
  -2.500  -0.3411   0.02563   0.01650  -0.0064   1.0000   0.5852
  -2.750  -0.3590   0.02585   0.01647  -0.0081   1.0000   0.5377
  -3.000  -0.3776   0.02616   0.01658  -0.0096   1.0000   0.4948
  -3.250  -0.3969   0.02655   0.01680  -0.0108   1.0000   0.4561
  -3.500  -0.4169   0.02703   0.01713  -0.0120   1.0000   0.4219
  -3.750  -0.4370   0.02759   0.01750  -0.0131   1.0000   0.3917
  -4.000  -0.4577   0.02828   0.01819  -0.0139   1.0000   0.3624
  -4.250  -0.4781   0.02899   0.01875  -0.0150   1.0000   0.3383
  -4.500  -0.4988   0.02987   0.01965  -0.0158   1.0000   0.3160
  -4.750  -0.5189   0.03083   0.02067  -0.0168   1.0000   0.2957
  -5.000  -0.5384   0.03189   0.02178  -0.0178   1.0000   0.2783
  -5.250  -0.5575   0.03303   0.02294  -0.0190   1.0000   0.2632
  -5.500  -0.5763   0.03415   0.02403  -0.0202   1.0000   0.2494
  -5.750  -0.5931   0.03580   0.02602  -0.0214   1.0000   0.2368
  -6.000  -0.6089   0.03755   0.02795  -0.0227   1.0000   0.2265
  -6.250  -0.6255   0.03899   0.02944  -0.0242   1.0000   0.2171
  -6.500  -0.6360   0.04156   0.03241  -0.0258   1.0000   0.2094
  -6.750  -0.6473   0.04372   0.03478  -0.0275   1.0000   0.2025
  -7.000  -0.6597   0.04586   0.03694  -0.0292   1.0000   0.1966
  -7.250  -0.6570   0.04972   0.04135  -0.0312   1.0000   0.1930
  -7.500  -0.6516   0.05373   0.04571  -0.0331   1.0000   0.1909
  -7.750  -0.6401   0.05815   0.05040  -0.0350   1.0000   0.1902
  -8.000  -0.6198   0.06321   0.05566  -0.0367   1.0000   0.1912
  -8.250  -0.5960   0.06850   0.06104  -0.0379   1.0000   0.1935
  -8.500  -0.5763   0.07351   0.06606  -0.0387   1.0000   0.1957
  -8.750  -0.5606   0.07862   0.07116  -0.0389   1.0000   0.1992
  -8.750  -0.5672   0.07805   0.07057  -0.0394   1.0000   0.1973
  -8.850  -0.5689   0.07970   0.07221  -0.0397   1.0000   0.1979
  -9.500  -0.3816   0.10939   0.10145  -0.0141   1.0000   0.3451
  -9.750  -0.4070   0.11430   0.10639  -0.0147   1.0000   0.3357
 -10.000  -0.3940   0.11567   0.10769  -0.0145   1.0000   0.3240
 -10.250  -0.4122   0.12051   0.11253  -0.0146   1.0000   0.3176
 -10.500  -0.4022   0.12197   0.11394  -0.0143   1.0000   0.3062
 -10.750  -0.4144   0.12624   0.11820  -0.0143   1.0000   0.2990
 -11.000  -0.4125   0.12832   0.12025  -0.0140   1.0000   0.2880
 -11.250  -0.4334   0.13378   0.12572  -0.0141   1.0000   0.2826
 -11.500  -0.4169   0.13446   0.12633  -0.0130   1.0000   0.2734
 -11.750  -0.4524   0.14137   0.13331  -0.0139   1.0000   0.2657
 -12.000  -0.4261   0.14082   0.13266  -0.0120   1.0000   0.2585
 -12.250  -0.4491   0.14569   0.13756  -0.0125   1.0000   0.2503
 -12.500  -0.4461   0.14862   0.14044  -0.0112   1.0000   0.2466
 -12.750  -0.4425   0.15027   0.14206  -0.0102   1.0000   0.2383
 -13.000  -0.4828   0.15885   0.15072  -0.0113   1.0000   0.2315
 -13.250  -0.4548   0.15700   0.14875  -0.0087   1.0000   0.2271
 -13.500  -0.4626   0.15993   0.15169  -0.0081   1.0000   0.2192
 -13.750  -0.4983   0.16886   0.16067  -0.0088   1.0000   0.2146
 -14.000  -0.4734   0.16659   0.15831  -0.0060   1.0000   0.2110
 -14.250  -0.4781   0.16908   0.16080  -0.0050   1.0000   0.2041
 -14.500  -0.5210   0.17983   0.17163  -0.0063   1.0000   0.1982
 -14.750  -0.4958   0.17660   0.16829  -0.0032   1.0000   0.1958
 -15.000  -0.4970   0.17828   0.16996  -0.0015   1.0000   0.1892
 -15.250  -0.5126   0.18274   0.17445  -0.0013   1.0000   0.1841
 -15.500  -0.5336   0.19027   0.18198  -0.0011   1.0000   0.1815
 -15.750  -0.5199   0.18821   0.17987   0.0020   1.0000   0.1782
 -16.000  -0.5256   0.19061   0.18226   0.0035   1.0000   0.1725
 -16.250  -0.5431   0.19574   0.18742   0.0036   1.0000   0.1677
 -16.500  -0.5554   0.20126   0.19293   0.0045   1.0000   0.1654
 -16.750  -0.5486   0.20010   0.19172   0.0077   1.0000   0.1616
 -17.000  -0.5559   0.20275   0.19437   0.0092   1.0000   0.1569
 -17.250  -0.5689   0.20688   0.19852   0.0099   1.0000   0.1532
 -17.500  -0.5958   0.21749   0.20917   0.0093   1.0000   0.1506
 -17.750  -0.5842   0.21372   0.20533   0.0131   1.0000   0.1489
 -18.000  -0.5871   0.21484   0.20643   0.0156   1.0000   0.1445
 -18.250  -0.5969   0.21796   0.20958   0.0169   1.0000   0.1402
 -18.500  -0.6151   0.22449   0.21614   0.0168   1.0000   0.1369
 -18.750  -0.6251   0.22945   0.22108   0.0183   1.0000   0.1355
 -19.000  -0.6219   0.22766   0.21925   0.0219   1.0000   0.1334
 -19.250  -0.6280   0.22962   0.22121   0.0242   1.0000   0.1298
 -19.500  -0.6374   0.23264   0.22424   0.0257   1.0000   0.1265
 -19.750  -0.6510   0.23749   0.22912   0.0264   1.0000   0.1235
 -20.000  -0.6682   0.24607   0.23771   0.0267   1.0000   0.1218
