  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA  NLF1015                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   5.500   0.3803   0.07146   0.06095  -0.0743   0.9233   1.0000
   5.750   0.4025   0.07324   0.06276  -0.0759   0.9104   1.0000
   6.000   0.4247   0.07518   0.06476  -0.0776   0.8974   1.0000
   6.250   0.4474   0.07727   0.06690  -0.0794   0.8842   1.0000
   6.500   0.4706   0.07945   0.06914  -0.0813   0.8706   1.0000
   6.750   0.4936   0.08169   0.07144  -0.0830   0.8565   1.0000
   7.000   0.5168   0.08393   0.07377  -0.0848   0.8415   1.0000
   7.250   0.5399   0.08619   0.07611  -0.0865   0.8259   1.0000
   7.500   0.5654   0.08852   0.07854  -0.0884   0.8088   1.0000
   7.750   0.6043   0.09152   0.08165  -0.0917   0.7897   1.0000
   8.000   0.6122   0.09276   0.08300  -0.0912   0.7695   1.0000
   8.250   0.7161   0.08897   0.07933  -0.0943   0.6843   1.0000
   8.500   0.7338   0.09014   0.08065  -0.0943   0.6639   1.0000
   8.750   0.7696   0.09082   0.08149  -0.0954   0.6446   1.0000
   9.000   0.8089   0.09127   0.08212  -0.0966   0.6266   1.0000
   9.250   0.8181   0.09283   0.08384  -0.0959   0.6073   1.0000
   9.500   0.8457   0.09356   0.08475  -0.0962   0.5889   1.0000
   9.750   0.8835   0.09343   0.08484  -0.0967   0.5712   1.0000
  10.000   0.9277   0.09233   0.08401  -0.0969   0.5541   1.0000
  10.250   0.9283   0.09469   0.08652  -0.0958   0.5335   1.0000
  10.500   0.9602   0.09416   0.08623  -0.0952   0.5145   1.0000
  10.500   0.9602   0.09416   0.08623  -0.0952   0.5145   1.0000
  10.600   0.9878   0.09224   0.08446  -0.0949   0.5080   1.0000
  10.700   0.9869   0.09335   0.08563  -0.0945   0.4991   1.0000
  10.750   1.0125   0.09087   0.08331  -0.0942   0.4963   1.0000
  10.850   1.0008   0.09331   0.08576  -0.0938   0.4869   1.0000
  10.950   1.0509   0.08802   0.08074  -0.0930   0.4810   1.0000
  11.000   1.0300   0.09127   0.08392  -0.0928   0.4754   1.0000
  11.100   1.0603   0.08819   0.08104  -0.0919   0.4677   1.0000
  11.500   1.3210   0.05267   0.04656  -0.0850   0.4010   1.0000
  11.750   1.3381   0.05190   0.04535  -0.0813   0.3436   1.0000
  12.000   1.3309   0.05403   0.04711  -0.0775   0.2986   1.0000
  12.250   1.3165   0.05711   0.04995  -0.0741   0.2606   1.0000
  12.500   1.3031   0.06034   0.05279  -0.0712   0.2239   1.0000
  12.750   1.2887   0.06413   0.05635  -0.0687   0.1908   1.0000
  13.000   1.2799   0.06784   0.05973  -0.0666   0.1579   1.0000
  13.250   1.2856   0.07101   0.06245  -0.0648   0.1258   1.0000
  13.500   1.2996   0.07394   0.06541  -0.0635   0.1057   1.0000
  13.750   1.3386   0.07628   0.06781  -0.0630   0.0916   1.0000
  14.000   1.3626   0.07969   0.07141  -0.0626   0.0845   1.0000
  14.250   1.3654   0.08363   0.07573  -0.0616   0.0810   1.0000
  14.500   1.3773   0.08733   0.07961  -0.0611   0.0775   1.0000
  14.750   1.3992   0.09238   0.08476  -0.0613   0.0752   1.0000
  15.000   1.3850   0.09729   0.09006  -0.0603   0.0751   1.0000
  15.250   1.3686   0.10249   0.09559  -0.0598   0.0751   1.0000
  15.500   1.3512   0.10796   0.10137  -0.0599   0.0752   1.0000
  15.750   1.3157   0.11374   0.10759  -0.0608   0.0761   1.0000
  16.000   1.2433   0.12485   0.11926  -0.0660   0.0795   1.0000
  16.250   1.1963   0.13663   0.13130  -0.0727   0.0826   1.0000
  16.500   1.1657   0.14760   0.14238  -0.0792   0.0850   1.0000
  16.750   1.1465   0.15752   0.15230  -0.0850   0.0866   1.0000
  17.000   1.1351   0.16650   0.16128  -0.0900   0.0874   1.0000
  17.000   1.1351   0.16649   0.16128  -0.0900   0.0874   1.0000
  17.250   1.0891   0.19013   0.18480  -0.1054   0.1007   1.0000
  17.350   1.0918   0.19217   0.18684  -0.1060   0.1004   1.0000
  17.950   0.7684   0.21058   0.20596  -0.1083   0.2138   1.0000
  18.250   0.7688   0.21513   0.21051  -0.1104   0.2085   1.0000
  18.500   0.7775   0.21901   0.21444  -0.1113   0.1989   1.0000
  18.750   0.7799   0.22323   0.21867  -0.1129   0.1955   1.0000
  19.000   0.7770   0.22594   0.22140  -0.1151   0.1890   1.0000
  19.250   0.7948   0.23187   0.22738  -0.1151   0.1833   1.0000
  19.500   0.7891   0.23451   0.23001  -0.1176   0.1810   1.0000
  19.750   0.7879   0.23734   0.23286  -0.1196   0.1741   1.0000
  20.000   0.8083   0.24437   0.23995  -0.1194   0.1683   1.0000
   0.000  -0.2175   0.03845   0.03075  -0.0195   1.0000   1.0000
  -0.250  -0.2308   0.03868   0.03124  -0.0195   1.0000   1.0000
  -0.500  -0.2771   0.03892   0.03183  -0.0154   1.0000   0.9335
  -0.750  -0.2697   0.03959   0.03257  -0.0237   1.0000   0.8777
  -1.000  -0.2576   0.03985   0.03291  -0.0333   1.0000   0.8269
  -1.250  -0.2424   0.03974   0.03282  -0.0443   1.0000   0.7744
  -1.500  -0.2275   0.03901   0.03205  -0.0558   1.0000   0.6981
  -1.750  -0.2429   0.04050   0.03022  -0.0618   1.0000   0.1874
  -2.000  -0.2675   0.04130   0.03079  -0.0623   1.0000   0.1528
  -2.250  -0.2890   0.04196   0.03143  -0.0636   1.0000   0.1375
  -2.500  -0.3111   0.04269   0.03213  -0.0644   1.0000   0.1264
  -2.750  -0.3366   0.04371   0.03347  -0.0647   1.0000   0.1206
  -3.000  -0.3632   0.04504   0.03515  -0.0647   1.0000   0.1176
  -3.250  -0.3910   0.04676   0.03727  -0.0641   1.0000   0.1165
  -3.500  -0.4201   0.04888   0.03986  -0.0629   1.0000   0.1158
  -3.750  -0.4496   0.05141   0.04289  -0.0612   1.0000   0.1152
  -4.000  -0.4812   0.05488   0.04700  -0.0584   1.0000   0.1172
  -4.250  -0.5100   0.05919   0.05183  -0.0555   1.0000   0.1226
  -4.500  -0.5423   0.06556   0.05895  -0.0503   1.0000   0.1381
  -4.500  -0.5423   0.06556   0.05895  -0.0503   1.0000   0.1381
  -4.600  -0.5473   0.06698   0.06024  -0.0512   1.0000   0.1401
  -5.000  -0.5068   0.10512   0.10008   0.0090   1.0000   0.3945
  -5.250  -0.5094   0.10745   0.10239   0.0063   1.0000   0.3762
  -5.350  -0.5198   0.10918   0.10412   0.0059   1.0000   0.3709
  -5.450  -0.4984   0.10890   0.10377   0.0037   1.0000   0.3636
  -5.750  -0.4935   0.11157   0.10639   0.0006   1.0000   0.3465
  -6.000  -0.4848   0.11376   0.10851  -0.0018   1.0000   0.3338
  -6.250  -0.4901   0.11672   0.11145  -0.0037   1.0000   0.3234
  -6.500  -0.5137   0.12078   0.11555  -0.0054   1.0000   0.3100
  -6.750  -0.4696   0.12045   0.11507  -0.0079   1.0000   0.3000
  -7.000  -0.4683   0.12319   0.11776  -0.0096   1.0000   0.2913
  -7.250  -0.4804   0.12631   0.12090  -0.0116   1.0000   0.2800
  -7.500  -0.4517   0.12723   0.12169  -0.0129   1.0000   0.2718
  -7.750  -0.4761   0.13180   0.12631  -0.0149   1.0000   0.2630
  -8.000  -0.4422   0.13172   0.12609  -0.0158   1.0000   0.2550
  -8.250  -0.4637   0.13630   0.13070  -0.0178   1.0000   0.2474
  -8.500  -0.4327   0.13625   0.13054  -0.0184   1.0000   0.2401
  -8.750  -0.4592   0.14139   0.13571  -0.0207   1.0000   0.2321
  -9.000  -0.4255   0.14091   0.13510  -0.0208   1.0000   0.2274
  -9.250  -0.4331   0.14376   0.13794  -0.0226   1.0000   0.2189
  -9.500  -0.4248   0.14606   0.14017  -0.0235   1.0000   0.2147
  -9.750  -0.4129   0.14718   0.14123  -0.0243   1.0000   0.2076
 -10.000  -0.4328   0.15214   0.14621  -0.0265   1.0000   0.2010
 -10.250  -0.4062   0.15170   0.14565  -0.0265   1.0000   0.1970
 -10.500  -0.4067   0.15382   0.14774  -0.0279   1.0000   0.1894
 -10.750  -0.4149   0.15787   0.15176  -0.0296   1.0000   0.1852
 -11.000  -0.3940   0.15762   0.15141  -0.0297   1.0000   0.1811
 -11.250  -0.3934   0.15965   0.15341  -0.0311   1.0000   0.1746
 -11.500  -0.4136   0.16560   0.15940  -0.0334   1.0000   0.1705
 -11.750  -0.3894   0.16446   0.15812  -0.0334   1.0000   0.1687
 -12.000  -0.3778   0.16506   0.15865  -0.0341   1.0000   0.1641
 -12.250  -0.3781   0.16722   0.16076  -0.0357   1.0000   0.1593
 -12.500  -0.4007   0.17416   0.16774  -0.0381   1.0000   0.1554
 -12.750  -0.3782   0.17267   0.16613  -0.0384   1.0000   0.1543
 -13.000  -0.3639   0.17245   0.16582  -0.0390   1.0000   0.1509
 -13.250  -0.3599   0.17390   0.16721  -0.0402   1.0000   0.1466
 -13.500  -0.3632   0.17651   0.16978  -0.0420   1.0000   0.1429
 -13.750  -0.3783   0.18294   0.17619  -0.0440   1.0000   0.1402
 -14.000  -0.3592   0.18119   0.17433  -0.0443   1.0000   0.1390
 -14.250  -0.3487   0.18118   0.17422  -0.0448   1.0000   0.1358
 -14.500  -0.3462   0.18268   0.17566  -0.0457   1.0000   0.1324
 -14.750  -0.3488   0.18513   0.17807  -0.0470   1.0000   0.1287
 -15.000  -0.3731   0.19423   0.18717  -0.0492   1.0000   0.1254
 -15.250  -0.3566   0.19201   0.18484  -0.0489   1.0000   0.1246
 -15.500  -0.3472   0.19143   0.18416  -0.0485   1.0000   0.1225
 -15.750  -0.3457   0.19278   0.18544  -0.0486   1.0000   0.1186
 -16.000  -0.3491   0.19509   0.18771  -0.0490   1.0000   0.1150
 -16.250  -0.3787   0.20655   0.19922  -0.0514   1.0000   0.1106
 -16.500  -0.3667   0.20436   0.19693  -0.0504   1.0000   0.1101
 -16.750  -0.3591   0.20324   0.19572  -0.0493   1.0000   0.1088
 -17.000  -0.3582   0.20424   0.19666  -0.0486   1.0000   0.1058
 -17.250  -0.3615   0.20638   0.19875  -0.0482   1.0000   0.1029
 -17.500  -0.3669   0.20905   0.20139  -0.0481   1.0000   0.1000
 -17.750  -0.3768   0.21338   0.20571  -0.0485   1.0000   0.0975
 -18.000  -0.3938   0.22225   0.21456  -0.0492   1.0000   0.0959
 -18.250  -0.3880   0.22047   0.21270  -0.0477   1.0000   0.0954
 -18.500  -0.3856   0.21987   0.21204  -0.0461   1.0000   0.0940
 -18.750  -0.3881   0.22128   0.21340  -0.0449   1.0000   0.0917
 -19.000  -0.3929   0.22345   0.21554  -0.0441   1.0000   0.0893
 -19.250  -0.3987   0.22601   0.21807  -0.0434   1.0000   0.0869
 -19.500  -0.4061   0.22907   0.22114  -0.0429   1.0000   0.0847
 -19.750  -0.4190   0.23536   0.22744  -0.0432   1.0000   0.0826
 -20.000  -0.4302   0.24228   0.23432  -0.0429   1.0000   0.0817
