  
       XFOIL         Version 6.99
  
 Calculated polar for: AIRFOIL 3024    9.84%                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.000  -0.3737   0.09359   0.08773  -0.0186   1.0000   0.2577
  -7.250  -0.3530   0.09400   0.08801  -0.0220   1.0000   0.2506
  -7.500  -0.3512   0.09661   0.09052  -0.0245   1.0000   0.2428
  -7.750  -0.3674   0.10087   0.09477  -0.0268   1.0000   0.2297
  -8.000  -0.3376   0.10023   0.09391  -0.0284   1.0000   0.2276
  -8.250  -0.3575   0.10512   0.09879  -0.0306   1.0000   0.2148
  -8.500  -0.3298   0.10442   0.09788  -0.0303   1.0000   0.2116
  -8.750  -0.3572   0.11040   0.10390  -0.0325   1.0000   0.2000
  -9.000  -0.3319   0.10962   0.10291  -0.0308   1.0000   0.1967
  -9.250  -0.3356   0.11214   0.10537  -0.0308   1.0000   0.1887
  -9.500  -0.3453   0.11640   0.10958  -0.0311   1.0000   0.1839
  -9.750  -0.3377   0.11752   0.11060  -0.0296   1.0000   0.1771
 -10.000  -0.3687   0.12499   0.11814  -0.0318   1.0000   0.1702
 -10.250  -0.3497   0.12424   0.11724  -0.0287   1.0000   0.1676
 -10.500  -0.3507   0.12643   0.11937  -0.0276   1.0000   0.1612
 -10.750  -0.3802   0.13427   0.12725  -0.0295   1.0000   0.1553
 -11.000  -0.3647   0.13357   0.12644  -0.0265   1.0000   0.1533
 -11.250  -0.3644   0.13546   0.12827  -0.0249   1.0000   0.1482
 -11.500  -0.3786   0.13995   0.13276  -0.0251   1.0000   0.1426
 -11.750  -0.3895   0.14497   0.13774  -0.0246   1.0000   0.1400
 -12.000  -0.3824   0.14522   0.13791  -0.0220   1.0000   0.1371
 -12.250  -0.3867   0.14782   0.14048  -0.0208   1.0000   0.1323
 -12.500  -0.4031   0.15309   0.14577  -0.0210   1.0000   0.1275
 -12.750  -0.4137   0.15818   0.15083  -0.0202   1.0000   0.1255
 -13.000  -0.4076   0.15811   0.15069  -0.0176   1.0000   0.1235
 -13.250  -0.4109   0.16027   0.15284  -0.0159   1.0000   0.1192
 -13.500  -0.4206   0.16390   0.15646  -0.0151   1.0000   0.1149
 -13.750  -0.4436   0.17261   0.16518  -0.0157   1.0000   0.1113
 -14.000  -0.4374   0.17184   0.16435  -0.0129   1.0000   0.1102
 -14.250  -0.4384   0.17293   0.16539  -0.0106   1.0000   0.1072
 -14.500  -0.4453   0.17576   0.16821  -0.0092   1.0000   0.1033
 -14.750  -0.4562   0.17975   0.17221  -0.0084   1.0000   0.0999
 -15.000  -0.4833   0.19108   0.18356  -0.0092   1.0000   0.0972
 -15.250  -0.4787   0.18986   0.18228  -0.0064   1.0000   0.0967
 -15.500  -0.4783   0.18971   0.18209  -0.0037   1.0000   0.0954
 -15.750  -0.4831   0.19150   0.18386  -0.0016   1.0000   0.0928
 -16.000  -0.4907   0.19430   0.18667   0.0002   1.0000   0.0902
 -16.250  -0.4997   0.19754   0.18990   0.0016   1.0000   0.0877
 -16.500  -0.5114   0.20208   0.19445   0.0024   1.0000   0.0851
 -16.750  -0.5353   0.21424   0.20663   0.0020   1.0000   0.0832
 -17.000  -0.5333   0.21244   0.20478   0.0049   1.0000   0.0827
 -17.250  -0.5356   0.21221   0.20451   0.0077   1.0000   0.0820
 -17.500  -0.5409   0.21339   0.20567   0.0102   1.0000   0.0803
 -17.750  -0.5486   0.21586   0.20812   0.0122   1.0000   0.0781
 -18.000  -0.5571   0.21873   0.21099   0.0141   1.0000   0.0761
 -18.250  -0.5662   0.22189   0.21415   0.0157   1.0000   0.0740
 -18.500  -0.5764   0.22578   0.21804   0.0171   1.0000   0.0720
 -18.750  -0.5931   0.23470   0.22703   0.0172   1.0000   0.0701
 -19.000  -0.6036   0.24034   0.23264   0.0188   1.0000   0.0694
 -19.250  -0.6056   0.23859   0.23085   0.0219   1.0000   0.0690
 -19.500  -0.6104   0.23836   0.23059   0.0248   1.0000   0.0680
 -19.750  -0.6178   0.24007   0.23229   0.0273   1.0000   0.0662
 -20.000  -0.6263   0.24267   0.23489   0.0294   1.0000   0.0642
