  
       XFOIL         Version 6.99
  
 Calculated polar for: S9033 (7.5%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.000  -0.4465   0.00956  -0.00027  -0.0033   1.0000   0.3705
  -4.250  -0.4690   0.01061   0.00059  -0.0047   1.0000   0.3281
  -4.500  -0.4923   0.01181   0.00181  -0.0057   1.0000   0.2925
  -4.750  -0.5152   0.01302   0.00299  -0.0067   1.0000   0.2618
  -5.000  -0.5386   0.01455   0.00461  -0.0076   1.0000   0.2393
  -5.250  -0.5610   0.01598   0.00612  -0.0085   1.0000   0.2164
  -5.500  -0.6059   0.03070   0.02026  -0.0081   1.0000   0.2004
  -5.750  -0.6283   0.03286   0.02273  -0.0089   1.0000   0.1832
  -6.000  -0.6513   0.03538   0.02538  -0.0097   1.0000   0.1717
  -6.250  -0.6711   0.03824   0.02880  -0.0103   1.0000   0.1601
  -6.500  -0.6892   0.04203   0.03305  -0.0106   1.0000   0.1542
  -6.750  -0.7032   0.04693   0.03864  -0.0103   1.0000   0.1523
  -7.000  -0.7136   0.05211   0.04431  -0.0094   1.0000   0.1506
  -7.250  -0.7200   0.05768   0.05027  -0.0079   1.0000   0.1497
  -7.500  -0.7210   0.06423   0.05711  -0.0053   1.0000   0.1530
  -7.750  -0.7293   0.06990   0.06289  -0.0040   1.0000   0.1582
  -7.850  -0.6153   0.09265   0.08556   0.0344   1.0000   0.3518
  -7.950  -0.6197   0.09423   0.08714   0.0344   1.0000   0.3479
  -8.250  -0.6207   0.09847   0.09133   0.0348   1.0000   0.3353
  -8.500  -0.6246   0.10221   0.09504   0.0350   1.0000   0.3244
  -8.750  -0.6297   0.10582   0.09863   0.0350   1.0000   0.3105
  -9.000  -0.6364   0.10953   0.10233   0.0349   1.0000   0.2972
  -9.250  -0.6577   0.11475   0.10760   0.0339   1.0000   0.2857
  -9.500  -0.6445   0.11664   0.10941   0.0356   1.0000   0.2754
  -9.750  -0.6473   0.12059   0.11332   0.0364   1.0000   0.2683
 -10.000  -0.6646   0.12537   0.11816   0.0358   1.0000   0.2582
 -10.250  -0.6519   0.12767   0.12036   0.0381   1.0000   0.2514
 -10.500  -0.6702   0.13301   0.12575   0.0374   1.0000   0.2420
 -10.750  -0.6637   0.13514   0.12783   0.0391   1.0000   0.2324
 -11.000  -0.6681   0.13919   0.13188   0.0399   1.0000   0.2254
 -11.250  -0.6832   0.14387   0.13660   0.0396   1.0000   0.2154
 -11.500  -0.6773   0.14672   0.13939   0.0418   1.0000   0.2113
 -11.750  -0.6825   0.15018   0.14285   0.0427   1.0000   0.2032
 -12.000  -0.6944   0.15554   0.14822   0.0431   1.0000   0.1988
 -12.250  -0.6876   0.15723   0.14987   0.0455   1.0000   0.1925
 -12.500  -0.7125   0.16461   0.15730   0.0443   1.0000   0.1853
 -12.750  -0.6986   0.16485   0.15747   0.0478   1.0000   0.1811
 -13.000  -0.7290   0.17339   0.16609   0.0459   1.0000   0.1713
 -13.250  -0.7133   0.17287   0.16548   0.0498   1.0000   0.1691
 -13.500  -0.7154   0.17547   0.16806   0.0516   1.0000   0.1628
 -13.750  -0.7446   0.18496   0.17766   0.0500   1.0000   0.1572
 -14.000  -0.7311   0.18392   0.17654   0.0539   1.0000   0.1552
 -14.250  -0.7332   0.18627   0.17887   0.0560   1.0000   0.1498
 -14.500  -0.7637   0.19683   0.18951   0.0541   1.0000   0.1431
 -14.750  -0.7525   0.19534   0.18794   0.0580   1.0000   0.1418
 -15.000  -0.7530   0.19684   0.18941   0.0606   1.0000   0.1364
 -15.250  -0.7701   0.20295   0.19558   0.0603   1.0000   0.1304
 -15.500  -0.7768   0.20733   0.19992   0.0620   1.0000   0.1285
 -15.750  -0.7751   0.20768   0.20023   0.0654   1.0000   0.1254
 -16.000  -0.7821   0.21077   0.20332   0.0672   1.0000   0.1210
 -16.250  -0.7953   0.21594   0.20852   0.0676   1.0000   0.1171
 -16.500  -0.8085   0.22285   0.21542   0.0683   1.0000   0.1150
 -16.750  -0.8063   0.22198   0.21451   0.0721   1.0000   0.1130
 -17.000  -0.8120   0.22433   0.21685   0.0744   1.0000   0.1088
 -17.250  -0.8226   0.22845   0.22102   0.0754   1.0000   0.1044
 -17.500  -0.8421   0.23878   0.23138   0.0747   1.0000   0.1015
 -17.750  -0.8404   0.23705   0.22960   0.0786   1.0000   0.1006
 -18.000  -0.8441   0.23801   0.23054   0.0817   1.0000   0.0981
 -18.250  -0.8516   0.24091   0.23344   0.0837   1.0000   0.0946
 -18.500  -0.8607   0.24445   0.23699   0.0853   1.0000   0.0919
 -18.750  -0.8741   0.25070   0.24328   0.0856   1.0000   0.0893
 -19.000  -0.8887   0.25970   0.25228   0.0861   1.0000   0.0881
 -19.250  -0.8887   0.25752   0.25006   0.0900   1.0000   0.0874
 -19.500  -0.8929   0.25789   0.25040   0.0932   1.0000   0.0856
 -19.750  -0.9003   0.26032   0.25284   0.0957   1.0000   0.0830
 -20.000  -0.9087   0.26340   0.25592   0.0976   1.0000   0.0801
