  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA LRN 1015 (NASA TM 102840)                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.000  -0.4089   0.09226   0.08766   0.0327   1.0000   0.6393
  -4.250  -0.4606   0.09564   0.09109   0.0327   1.0000   0.5803
  -4.500  -0.4795   0.09748   0.09293   0.0288   1.0000   0.5282
  -4.750  -0.5120   0.10019   0.09564   0.0261   1.0000   0.4786
  -5.000  -0.5197   0.10217   0.09759   0.0222   1.0000   0.4446
  -5.250  -0.5255   0.10430   0.09968   0.0179   1.0000   0.4107
  -5.500  -0.5032   0.10562   0.10092   0.0135   1.0000   0.3911
  -5.750  -0.4919   0.10732   0.10257   0.0098   1.0000   0.3713
  -6.000  -0.5188   0.11065   0.10590   0.0072   1.0000   0.3433
  -6.250  -0.5141   0.11283   0.10802   0.0041   1.0000   0.3266
  -6.500  -0.5092   0.11513   0.11027   0.0011   1.0000   0.3100
  -6.750  -0.4664   0.11546   0.11048  -0.0018   1.0000   0.3026
  -7.000  -0.4633   0.11785   0.11283  -0.0041   1.0000   0.2895
  -7.250  -0.4745   0.12102   0.11597  -0.0064   1.0000   0.2758
  -7.500  -0.4468   0.12173   0.11659  -0.0081   1.0000   0.2669
  -7.750  -0.4485   0.12463   0.11945  -0.0100   1.0000   0.2577
  -8.000  -0.4439   0.12649   0.12127  -0.0119   1.0000   0.2466
  -8.250  -0.4351   0.12890   0.12361  -0.0132   1.0000   0.2410
  -8.500  -0.4259   0.13050   0.12516  -0.0147   1.0000   0.2310
  -8.750  -0.4290   0.13374   0.12836  -0.0162   1.0000   0.2252
  -9.000  -0.4081   0.13445   0.12899  -0.0169   1.0000   0.2176
  -9.250  -0.4368   0.13976   0.13433  -0.0197   1.0000   0.2099
  -9.500  -0.4008   0.13908   0.13353  -0.0194   1.0000   0.2061
  -9.750  -0.3947   0.14072   0.13513  -0.0205   1.0000   0.1990
 -10.000  -0.4152   0.14580   0.14021  -0.0229   1.0000   0.1930
 -10.250  -0.3859   0.14521   0.13952  -0.0226   1.0000   0.1896
 -10.500  -0.3789   0.14666   0.14092  -0.0236   1.0000   0.1834
 -10.750  -0.4118   0.15344   0.14774  -0.0268   1.0000   0.1769
 -11.000  -0.3826   0.15237   0.14655  -0.0263   1.0000   0.1755
 -11.250  -0.3647   0.15250   0.14661  -0.0265   1.0000   0.1709
 -11.500  -0.3627   0.15430   0.14838  -0.0278   1.0000   0.1656
 -11.750  -0.3924   0.16146   0.15557  -0.0309   1.0000   0.1604
 -12.000  -0.3659   0.16006   0.15407  -0.0306   1.0000   0.1593
 -12.250  -0.3482   0.15970   0.15362  -0.0309   1.0000   0.1561
 -12.500  -0.3417   0.16081   0.15469  -0.0320   1.0000   0.1515
 -12.750  -0.3443   0.16313   0.15699  -0.0339   1.0000   0.1472
 -13.000  -0.3608   0.16910   0.16293  -0.0364   1.0000   0.1439
 -13.250  -0.3375   0.16730   0.16105  -0.0369   1.0000   0.1428
 -13.500  -0.3202   0.16634   0.16001  -0.0379   1.0000   0.1398
 -13.750  -0.3111   0.16670   0.16031  -0.0397   1.0000   0.1367
 -14.000  -0.3041   0.16735   0.16091  -0.0422   1.0000   0.1333
 -14.250  -0.3101   0.17074   0.16426  -0.0460   1.0000   0.1293
 -14.500  -0.3107   0.17424   0.16767  -0.0490   1.0000   0.1278
 -14.750  -0.2913   0.17193   0.16523  -0.0499   1.0000   0.1272
 -15.000  -0.2796   0.17077   0.16395  -0.0495   1.0000   0.1250
 -15.250  -0.2784   0.17188   0.16497  -0.0490   1.0000   0.1212
 -15.500  -0.2836   0.17422   0.16725  -0.0486   1.0000   0.1175
 -15.750  -0.2969   0.17858   0.17159  -0.0487   1.0000   0.1141
 -16.000  -0.3157   0.18621   0.17917  -0.0487   1.0000   0.1121
 -16.250  -0.3078   0.18449   0.17735  -0.0463   1.0000   0.1111
 -16.500  -0.3075   0.18485   0.17765  -0.0441   1.0000   0.1086
 -16.750  -0.3133   0.18700   0.17974  -0.0424   1.0000   0.1053
 -17.000  -0.3220   0.18989   0.18259  -0.0412   1.0000   0.1020
 -17.250  -0.3344   0.19389   0.18656  -0.0403   1.0000   0.0994
 -17.500  -0.3637   0.20597   0.19864  -0.0408   1.0000   0.0971
 -17.750  -0.3585   0.20379   0.19639  -0.0380   1.0000   0.0966
 -18.000  -0.3573   0.20275   0.19528  -0.0352   1.0000   0.0954
 -18.250  -0.3622   0.20403   0.19651  -0.0328   1.0000   0.0930
 -18.500  -0.3702   0.20645   0.19888  -0.0309   1.0000   0.0903
 -18.750  -0.3795   0.20932   0.20172  -0.0293   1.0000   0.0879
 -19.000  -0.3909   0.21308   0.20545  -0.0281   1.0000   0.0853
 -19.250  -0.4223   0.22828   0.22066  -0.0290   1.0000   0.0828
 -19.500  -0.4195   0.22554   0.21785  -0.0260   1.0000   0.0824
 -19.750  -0.4192   0.22353   0.21578  -0.0229   1.0000   0.0817
 -19.750  -0.4192   0.22353   0.21578  -0.0229   1.0000   0.0817
 -19.850  -0.4210   0.22362   0.21585  -0.0218   1.0000   0.0813
 -19.950  -0.4227   0.22372   0.21594  -0.0207   1.0000   0.0804
